Training started: 2026-02-05 16:45:10.774244
Config: {
  "work_dir": "./work_dir/eduaction_kfold/mgsan_upper",
  "n_folds": 5,
  "seed": 42,
  "data_dir": "/mnt/d/data/EduAction_pose_data",
  "keypoint_subset": "upper_body",
  "window_size": 64,
  "p_interval": [
    0.5,
    1
  ],
  "random_rot": true,
  "model_args": {
    "num_class": 7,
    "num_point": 127,
    "num_person": 1,
    "in_channels": 2,
    "dropout": 0.0,
    "graph": "graph.eduaction.GraphEduActionUpperBody",
    "graph_args": {
      "labeling_mode": "spatial"
    }
  },
  "num_epoch": 120,
  "batch_size": 16,
  "test_batch_size": 16,
  "num_worker": 4,
  "optimizer": "SGD",
  "base_lr": 0.01,
  "weight_decay": 0.0001,
  "nesterov": true,
  "step": [
    60,
    80,
    100
  ],
  "eval_interval": 1,
  "save_interval": 10,
  "use_gpu": true,
  "device": [
    0
  ]
}

[Fold 1] Epoch  96 | Train Loss: 0.4176 | Train Acc: 86.03% | Val Loss: 0.9016 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch  97 | Train Loss: 0.3159 | Train Acc: 90.07% | Val Loss: 0.9083 | Val Acc: 80.00% | LR: 0.000100
[Fold 1] Epoch  98 | Train Loss: 0.3996 | Train Acc: 84.93% | Val Loss: 0.8569 | Val Acc: 75.71% | LR: 0.000100
[Fold 1] Epoch  99 | Train Loss: 0.3363 | Train Acc: 87.13% | Val Loss: 0.8554 | Val Acc: 81.43% | LR: 0.000100
[Fold 1] Epoch 100 | Train Loss: 0.3632 | Train Acc: 86.76% | Val Loss: 0.8517 | Val Acc: 78.57% | LR: 0.000100
[Fold 1] Epoch 101 | Train Loss: 0.3769 | Train Acc: 87.13% | Val Loss: 0.8540 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 102 | Train Loss: 0.3302 | Train Acc: 88.60% | Val Loss: 0.8354 | Val Acc: 75.71% | LR: 0.000010
[Fold 1] Epoch 103 | Train Loss: 0.3834 | Train Acc: 87.13% | Val Loss: 0.8709 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 104 | Train Loss: 0.4090 | Train Acc: 87.50% | Val Loss: 0.8730 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 105 | Train Loss: 0.4324 | Train Acc: 87.13% | Val Loss: 0.9603 | Val Acc: 77.14% | LR: 0.000010
[Fold 1] Epoch 106 | Train Loss: 0.3242 | Train Acc: 89.71% | Val Loss: 0.9203 | Val Acc: 75.71% | LR: 0.000010
[Fold 1] Epoch 107 | Train Loss: 0.3505 | Train Acc: 87.87% | Val Loss: 0.9059 | Val Acc: 77.14% | LR: 0.000010
[Fold 1] Epoch 108 | Train Loss: 0.3101 | Train Acc: 88.60% | Val Loss: 0.9268 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 109 | Train Loss: 0.3931 | Train Acc: 87.50% | Val Loss: 0.9116 | Val Acc: 77.14% | LR: 0.000010
[Fold 1] Epoch 110 | Train Loss: 0.4152 | Train Acc: 86.03% | Val Loss: 0.8055 | Val Acc: 80.00% | LR: 0.000010
[Fold 1] Epoch 111 | Train Loss: 0.3649 | Train Acc: 86.76% | Val Loss: 0.9659 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 112 | Train Loss: 0.4053 | Train Acc: 83.46% | Val Loss: 0.8279 | Val Acc: 74.29% | LR: 0.000010
[Fold 1] Epoch 113 | Train Loss: 0.3638 | Train Acc: 87.13% | Val Loss: 0.8664 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 114 | Train Loss: 0.3213 | Train Acc: 87.50% | Val Loss: 0.8667 | Val Acc: 77.14% | LR: 0.000010
[Fold 1] Epoch 115 | Train Loss: 0.3549 | Train Acc: 86.76% | Val Loss: 0.9044 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 116 | Train Loss: 0.4115 | Train Acc: 86.03% | Val Loss: 0.9160 | Val Acc: 80.00% | LR: 0.000010
[Fold 1] Epoch 117 | Train Loss: 0.3304 | Train Acc: 89.71% | Val Loss: 0.8675 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 118 | Train Loss: 0.3294 | Train Acc: 86.03% | Val Loss: 0.9810 | Val Acc: 77.14% | LR: 0.000010
[Fold 1] Epoch 119 | Train Loss: 0.3946 | Train Acc: 85.66% | Val Loss: 0.8308 | Val Acc: 78.57% | LR: 0.000010
[Fold 1] Epoch 120 | Train Loss: 0.3126 | Train Acc: 89.71% | Val Loss: 0.8171 | Val Acc: 77.14% | LR: 0.000010
[Fold 2] Epoch   1 | Train Loss: 8.0338 | Train Acc: 22.43% | Val Loss: 80.8185 | Val Acc: 21.43% | LR: 0.010000
[Fold 2] Epoch   2 | Train Loss: 5.7452 | Train Acc: 27.57% | Val Loss: 12.9497 | Val Acc: 27.14% | LR: 0.010000
[Fold 2] Epoch   3 | Train Loss: 3.7734 | Train Acc: 29.41% | Val Loss: 4.9287 | Val Acc: 31.43% | LR: 0.010000
[Fold 2] Epoch   4 | Train Loss: 2.8350 | Train Acc: 37.13% | Val Loss: 3.9036 | Val Acc: 24.29% | LR: 0.010000
[Fold 2] Epoch   5 | Train Loss: 2.4405 | Train Acc: 41.18% | Val Loss: 3.6664 | Val Acc: 38.57% | LR: 0.010000
[Fold 2] Epoch   6 | Train Loss: 2.5534 | Train Acc: 44.12% | Val Loss: 4.6477 | Val Acc: 45.71% | LR: 0.010000
[Fold 2] Epoch   7 | Train Loss: 2.2764 | Train Acc: 44.12% | Val Loss: 2.3382 | Val Acc: 41.43% | LR: 0.010000
[Fold 2] Epoch   8 | Train Loss: 2.0032 | Train Acc: 43.75% | Val Loss: 1.8752 | Val Acc: 40.00% | LR: 0.010000
[Fold 2] Epoch   9 | Train Loss: 2.1223 | Train Acc: 42.28% | Val Loss: 3.3620 | Val Acc: 38.57% | LR: 0.010000
[Fold 2] Epoch  10 | Train Loss: 2.2916 | Train Acc: 44.85% | Val Loss: 2.3331 | Val Acc: 51.43% | LR: 0.010000
[Fold 2] Epoch  11 | Train Loss: 2.0183 | Train Acc: 45.96% | Val Loss: 2.3136 | Val Acc: 54.29% | LR: 0.010000
[Fold 2] Epoch  12 | Train Loss: 2.0240 | Train Acc: 49.63% | Val Loss: 2.1029 | Val Acc: 48.57% | LR: 0.010000
[Fold 2] Epoch  13 | Train Loss: 1.9334 | Train Acc: 51.10% | Val Loss: 2.1427 | Val Acc: 54.29% | LR: 0.010000
[Fold 2] Epoch  14 | Train Loss: 1.4770 | Train Acc: 55.51% | Val Loss: 1.4854 | Val Acc: 55.71% | LR: 0.010000
[Fold 2] Epoch  15 | Train Loss: 1.3907 | Train Acc: 58.82% | Val Loss: 1.7782 | Val Acc: 51.43% | LR: 0.010000
[Fold 2] Epoch  16 | Train Loss: 1.3648 | Train Acc: 58.82% | Val Loss: 1.3156 | Val Acc: 62.86% | LR: 0.010000
[Fold 2] Epoch  17 | Train Loss: 1.3608 | Train Acc: 54.41% | Val Loss: 1.3403 | Val Acc: 67.14% | LR: 0.010000
[Fold 2] Epoch  18 | Train Loss: 1.2075 | Train Acc: 56.99% | Val Loss: 1.5952 | Val Acc: 52.86% | LR: 0.010000
[Fold 2] Epoch  19 | Train Loss: 0.9929 | Train Acc: 68.01% | Val Loss: 1.1838 | Val Acc: 64.29% | LR: 0.010000
[Fold 2] Epoch  20 | Train Loss: 1.1009 | Train Acc: 63.24% | Val Loss: 1.7055 | Val Acc: 61.43% | LR: 0.010000
[Fold 2] Epoch  21 | Train Loss: 0.9407 | Train Acc: 66.91% | Val Loss: 1.1213 | Val Acc: 65.71% | LR: 0.010000
[Fold 2] Epoch  22 | Train Loss: 0.8689 | Train Acc: 69.49% | Val Loss: 1.3555 | Val Acc: 58.57% | LR: 0.010000
[Fold 2] Epoch  23 | Train Loss: 0.9221 | Train Acc: 68.75% | Val Loss: 2.1464 | Val Acc: 55.71% | LR: 0.010000
[Fold 2] Epoch  24 | Train Loss: 0.9006 | Train Acc: 71.32% | Val Loss: 1.3049 | Val Acc: 68.57% | LR: 0.010000
[Fold 2] Epoch  25 | Train Loss: 1.0179 | Train Acc: 69.85% | Val Loss: 1.5960 | Val Acc: 65.71% | LR: 0.010000
[Fold 2] Epoch  26 | Train Loss: 1.0127 | Train Acc: 67.28% | Val Loss: 1.5214 | Val Acc: 67.14% | LR: 0.010000
[Fold 2] Epoch  27 | Train Loss: 0.9588 | Train Acc: 70.96% | Val Loss: 1.2724 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  28 | Train Loss: 0.6957 | Train Acc: 76.47% | Val Loss: 1.6201 | Val Acc: 62.86% | LR: 0.010000
[Fold 2] Epoch  29 | Train Loss: 0.7268 | Train Acc: 74.26% | Val Loss: 1.4239 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  30 | Train Loss: 0.8366 | Train Acc: 75.37% | Val Loss: 1.0250 | Val Acc: 67.14% | LR: 0.010000
[Fold 2] Epoch  31 | Train Loss: 0.6811 | Train Acc: 79.78% | Val Loss: 1.0666 | Val Acc: 72.86% | LR: 0.010000
[Fold 2] Epoch  32 | Train Loss: 0.6232 | Train Acc: 77.94% | Val Loss: 1.1359 | Val Acc: 65.71% | LR: 0.010000
[Fold 2] Epoch  33 | Train Loss: 0.6191 | Train Acc: 75.00% | Val Loss: 1.2564 | Val Acc: 68.57% | LR: 0.010000
[Fold 2] Epoch  34 | Train Loss: 0.5046 | Train Acc: 81.99% | Val Loss: 1.0183 | Val Acc: 74.29% | LR: 0.010000
[Fold 2] Epoch  35 | Train Loss: 0.5860 | Train Acc: 80.51% | Val Loss: 1.0716 | Val Acc: 80.00% | LR: 0.010000
[Fold 2] Epoch  36 | Train Loss: 0.5526 | Train Acc: 81.99% | Val Loss: 0.9826 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  37 | Train Loss: 0.6577 | Train Acc: 79.41% | Val Loss: 1.1668 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  38 | Train Loss: 0.6357 | Train Acc: 77.94% | Val Loss: 1.3110 | Val Acc: 78.57% | LR: 0.010000
[Fold 2] Epoch  39 | Train Loss: 0.6508 | Train Acc: 78.68% | Val Loss: 1.2029 | Val Acc: 75.71% | LR: 0.010000
[Fold 2] Epoch  40 | Train Loss: 0.4966 | Train Acc: 83.09% | Val Loss: 1.2184 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  41 | Train Loss: 0.5300 | Train Acc: 79.41% | Val Loss: 1.6477 | Val Acc: 77.14% | LR: 0.010000
[Fold 2] Epoch  42 | Train Loss: 0.6418 | Train Acc: 79.78% | Val Loss: 1.0424 | Val Acc: 78.57% | LR: 0.010000
[Fold 2] Epoch  43 | Train Loss: 0.6481 | Train Acc: 77.21% | Val Loss: 1.2398 | Val Acc: 78.57% | LR: 0.010000
[Fold 2] Epoch  44 | Train Loss: 0.4685 | Train Acc: 82.35% | Val Loss: 1.3026 | Val Acc: 70.00% | LR: 0.010000
[Fold 2] Epoch  45 | Train Loss: 0.4861 | Train Acc: 82.35% | Val Loss: 1.3071 | Val Acc: 74.29% | LR: 0.010000
[Fold 2] Epoch  46 | Train Loss: 0.5214 | Train Acc: 83.09% | Val Loss: 1.2682 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  47 | Train Loss: 0.4433 | Train Acc: 84.19% | Val Loss: 1.5952 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  48 | Train Loss: 0.4181 | Train Acc: 86.40% | Val Loss: 1.0565 | Val Acc: 72.86% | LR: 0.010000
[Fold 2] Epoch  49 | Train Loss: 0.4669 | Train Acc: 83.09% | Val Loss: 1.3337 | Val Acc: 71.43% | LR: 0.010000
[Fold 2] Epoch  50 | Train Loss: 0.4518 | Train Acc: 85.29% | Val Loss: 1.4327 | Val Acc: 64.29% | LR: 0.010000
